status,updated,from_status,reporter,when,days_in_from_status,who,to_status,assignee,key,description_length,summary_length,days_in_current_status,days_since_open,project,created,transition,resolutiondate,comment_count,priority,vote_count,issue_type,watch_count,resolution
Closed,2010-03-01T17:09:18.968+0000,Resolved,hammer,2010-03-01T17:09:18.968+0000,25.36948813,cutting,Closed,hammer,AVRO-322,NA,82,2977.584788,46.77714863,AVRO,2010-01-13T22:30:13.326+0000,Resolved to Closed,2010-02-04T08:17:15.194+0000,4,Major,0,New Feature,1,Fixed
Closed,2011-12-13T19:10:03.860+0000,NA,hammer,2010-01-11T22:54:41.987+0000,NA,hammer,Open,cutting,AVRO-307,87,22,2977.584794,NA,AVRO,2010-01-11T22:54:41.987+0000,Non-existent to Open,2010-01-11T23:09:59.719+0000,1,Major,0,New Feature,0,Fixed
Closed,2011-12-13T19:10:03.860+0000,Open,hammer,2010-01-11T23:09:59.719+0000,0.010621898,cutting,Resolved,cutting,AVRO-307,87,22,2977.584794,0.010621898,AVRO,2010-01-11T22:54:41.987+0000,Open to Resolved,2010-01-11T23:09:59.719+0000,1,Major,0,New Feature,0,Fixed
Closed,2011-12-13T19:10:03.860+0000,Resolved,hammer,2010-03-01T17:09:18.453+0000,48.74952238,cutting,Closed,cutting,AVRO-307,87,22,2977.584794,48.76014428,AVRO,2010-01-11T22:54:41.987+0000,Resolved to Closed,2010-01-11T23:09:59.719+0000,1,Major,0,New Feature,0,Fixed
Resolved,2014-07-24T08:39:49.847+0000,NA,tlipcon,2010-01-11T01:56:55.663+0000,NA,tlipcon,Open,tlipcon,AVRO-305,143,24,1371.938597,NA,AVRO,2010-01-11T01:56:55.663+0000,Non-existent to Open,2014-07-24T08:39:49.812+0000,3,Major,0,New Feature,4,Incomplete
Resolved,2014-07-24T08:39:49.847+0000,Open,tlipcon,2014-07-24T08:39:49.851+0000,1655.279794,tlipcon,Resolved,tlipcon,AVRO-305,143,24,1371.938597,1655.279794,AVRO,2010-01-11T01:56:55.663+0000,Open to Resolved,2014-07-24T08:39:49.812+0000,3,Major,0,New Feature,4,Incomplete
Closed,2010-03-01T21:47:26.465+0000,NA,hammer,2010-01-10T00:01:48.410+0000,NA,hammer,Open,hammer,AVRO-302,NA,73,2977.391646,NA,AVRO,2010-01-10T00:01:48.410+0000,Non-existent to Open,2010-01-10T00:09:13.997+0000,1,Major,0,New Feature,0,Duplicate
Closed,2010-03-01T21:47:26.465+0000,Open,hammer,2010-01-10T00:09:13.997+0000,0.005157257,hammer,Resolved,hammer,AVRO-302,NA,73,2977.391646,0.005157257,AVRO,2010-01-10T00:01:48.410+0000,Open to Resolved,2010-01-10T00:09:13.997+0000,1,Major,0,New Feature,0,Duplicate
Closed,2010-03-01T21:47:26.465+0000,Resolved,hammer,2010-03-01T21:47:26.466+0000,50.90153321,cutting,Closed,hammer,AVRO-302,NA,73,2977.391646,50.90669046,AVRO,2010-01-10T00:01:48.410+0000,Resolved to Closed,2010-01-10T00:09:13.997+0000,1,Major,0,New Feature,0,Duplicate
Closed,2012-09-25T21:24:32.264+0000,NA,hammer,2010-01-10T00:01:20.971+0000,NA,hammer,Open,marciosilva,AVRO-301,NA,73,2038.407551,NA,AVRO,2010-01-10T00:01:20.971+0000,Non-existent to Open,2012-03-16T17:09:14.895+0000,12,Major,0,New Feature,1,Fixed
Closed,2012-09-25T21:24:32.264+0000,Open,hammer,2012-02-24T01:48:14.856+0000,775.0742348,marciosilva,Patch Available,marciosilva,AVRO-301,NA,73,2038.407551,775.0742348,AVRO,2010-01-10T00:01:20.971+0000,Open to Patch Available,2012-03-16T17:09:14.895+0000,12,Major,0,New Feature,1,Fixed
Closed,2012-09-25T21:24:32.264+0000,Patch Available,hammer,2012-03-16T17:09:14.990+0000,21.63958488,tebeka,Resolved,marciosilva,AVRO-301,NA,73,2038.407551,796.7138197,AVRO,2010-01-10T00:01:20.971+0000,Patch Available to Resolved,2012-03-16T17:09:14.895+0000,12,Major,0,New Feature,1,Fixed
Closed,2012-09-25T21:24:32.264+0000,Resolved,hammer,2012-09-25T21:24:32.264+0000,193.1772833,cutting,Closed,marciosilva,AVRO-301,NA,73,2038.407551,989.8911029,AVRO,2010-01-10T00:01:20.971+0000,Resolved to Closed,2012-03-16T17:09:14.895+0000,12,Major,0,New Feature,1,Fixed
Closed,2012-06-11T20:01:34.045+0000,NA,hammer,2010-01-09T23:57:01.878+0000,NA,hammer,Open,marciosilva,AVRO-300,135,55,2144.465168,NA,AVRO,2010-01-09T23:57:01.878+0000,Non-existent to Open,2012-03-16T17:09:28.203+0000,7,Major,0,New Feature,2,Fixed
Closed,2012-06-11T20:01:34.045+0000,Open,hammer,2012-02-06T23:15:21.902+0000,757.9710651,cutting,Patch Available,marciosilva,AVRO-300,135,55,2144.465168,757.9710651,AVRO,2010-01-09T23:57:01.878+0000,Open to Patch Available,2012-03-16T17:09:28.203+0000,7,Major,0,New Feature,2,Fixed
Closed,2012-06-11T20:01:34.045+0000,Patch Available,hammer,2012-03-16T17:09:28.259+0000,38.74590691,tebeka,Resolved,marciosilva,AVRO-300,135,55,2144.465168,796.716972,AVRO,2010-01-09T23:57:01.878+0000,Patch Available to Resolved,2012-03-16T17:09:28.203+0000,7,Major,0,New Feature,2,Fixed
Closed,2012-06-11T20:01:34.045+0000,Resolved,hammer,2012-06-11T20:01:34.105+0000,87.11951211,cutting,Closed,marciosilva,AVRO-300,135,55,2144.465168,883.8364841,AVRO,2010-01-09T23:57:01.878+0000,Resolved to Closed,2012-03-16T17:09:28.203+0000,7,Major,0,New Feature,2,Fixed
Closed,2011-05-06T19:14:02.039+0000,NA,philip,2010-01-08T02:05:24.654+0000,NA,philip,Open,cutting,AVRO-296,77,48,2546.498178,NA,AVRO,2010-01-08T02:05:24.654+0000,Non-existent to Open,2011-03-31T22:25:34.251+0000,4,Minor,1,New Feature,2,Fixed
Closed,2011-05-06T19:14:02.039+0000,Open,philip,2011-03-29T19:59:01.077+0000,445.7455605,cutting,Patch Available,cutting,AVRO-296,77,48,2546.498178,445.7455605,AVRO,2010-01-08T02:05:24.654+0000,Open to Patch Available,2011-03-31T22:25:34.251+0000,4,Minor,1,New Feature,2,Fixed
Closed,2011-05-06T19:14:02.039+0000,Patch Available,philip,2011-03-31T22:25:34.271+0000,2.101773079,cutting,Resolved,cutting,AVRO-296,77,48,2546.498178,447.8473335,AVRO,2010-01-08T02:05:24.654+0000,Patch Available to Resolved,2011-03-31T22:25:34.251+0000,4,Minor,1,New Feature,2,Fixed
Closed,2011-05-06T19:14:02.039+0000,Resolved,philip,2011-05-06T19:14:02.047+0000,35.86698815,cutting,Closed,cutting,AVRO-296,77,48,2546.498178,483.7143217,AVRO,2010-01-08T02:05:24.654+0000,Resolved to Closed,2011-03-31T22:25:34.251+0000,4,Minor,1,New Feature,2,Fixed
Open,2010-01-04T23:00:17.945+0000,NA,cutting,2010-01-04T23:00:17.945+0000,NA,cutting,Open,NA,AVRO-286,247,15,3033.34105,NA,AVRO,2010-01-04T23:00:17.945+0000,Non-existent to Open,NA,0,Major,0,New Feature,3,NA
Closed,2010-09-08T21:07:38.509+0000,NA,cutting,2010-01-04T22:00:21.441+0000,NA,cutting,Open,cutting,AVRO-285,136,21,2786.419284,NA,AVRO,2010-01-04T22:00:21.441+0000,Non-existent to Open,2010-05-13T23:02:57.044+0000,12,Major,0,New Feature,3,Fixed
Closed,2010-09-08T21:07:38.509+0000,Open,cutting,2010-05-11T21:27:10.072+0000,126.9769517,cutting,Patch Available,cutting,AVRO-285,136,21,2786.419284,126.9769517,AVRO,2010-01-04T22:00:21.441+0000,Open to Patch Available,2010-05-13T23:02:57.044+0000,12,Major,0,New Feature,3,Fixed
Closed,2010-09-08T21:07:38.509+0000,Patch Available,cutting,2010-05-13T23:02:57.044+0000,2.06651588,cutting,Resolved,cutting,AVRO-285,136,21,2786.419284,129.0434676,AVRO,2010-01-04T22:00:21.441+0000,Patch Available to Resolved,2010-05-13T23:02:57.044+0000,12,Major,0,New Feature,3,Fixed
Closed,2010-09-08T21:07:38.509+0000,Resolved,cutting,2010-09-08T21:07:38.514+0000,117.9199244,cutting,Closed,cutting,AVRO-285,136,21,2786.419284,246.963392,AVRO,2010-01-04T22:00:21.441+0000,Resolved to Closed,2010-05-13T23:02:57.044+0000,12,Major,0,New Feature,3,Fixed
Closed,2011-12-13T19:06:43.686+0000,NA,philip,2009-12-31T23:35:31.508+0000,NA,philip,Open,philip,AVRO-279,142,42,2977.584807,NA,AVRO,2009-12-31T23:35:31.508+0000,Non-existent to Open,2010-01-08T18:54:31.250+0000,4,Minor,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:43.686+0000,Open,philip,2010-01-04T05:05:13.433+0000,3.228957465,philip,Patch Available,philip,AVRO-279,142,42,2977.584807,3.228957465,AVRO,2009-12-31T23:35:31.508+0000,Open to Patch Available,2010-01-08T18:54:31.250+0000,4,Minor,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:43.686+0000,Patch Available,philip,2010-01-08T18:54:31.250+0000,4.57590066,cutting,Resolved,philip,AVRO-279,142,42,2977.584807,7.804858125,AVRO,2009-12-31T23:35:31.508+0000,Patch Available to Resolved,2010-01-08T18:54:31.250+0000,4,Minor,0,New Feature,1,Fixed
Closed,2011-12-13T19:06:43.686+0000,Resolved,philip,2010-03-01T17:09:17.369+0000,51.92692267,cutting,Closed,philip,AVRO-279,142,42,2977.584807,59.7317808,AVRO,2009-12-31T23:35:31.508+0000,Resolved to Closed,2010-01-08T18:54:31.250+0000,4,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.492+0000,NA,philip,2009-12-31T18:29:57.111+0000,NA,philip,Open,philip,AVRO-275,55,40,2977.58484,NA,AVRO,2009-12-31T18:29:57.111+0000,Non-existent to Open,2010-01-08T18:54:08.565+0000,4,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.492+0000,Open,philip,2010-01-08T02:41:58.149+0000,7.341678681,philip,Patch Available,philip,AVRO-275,55,40,2977.58484,7.341678681,AVRO,2009-12-31T18:29:57.111+0000,Open to Patch Available,2010-01-08T18:54:08.565+0000,4,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.492+0000,Patch Available,philip,2010-01-08T18:54:08.565+0000,0.675120556,cutting,Resolved,philip,AVRO-275,55,40,2977.58484,8.016799236,AVRO,2009-12-31T18:29:57.111+0000,Patch Available to Resolved,2010-01-08T18:54:08.565+0000,4,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.492+0000,Resolved,philip,2010-03-01T17:09:14.493+0000,51.92715194,cutting,Closed,philip,AVRO-275,55,40,2977.58484,59.94395118,AVRO,2009-12-31T18:29:57.111+0000,Resolved to Closed,2010-01-08T18:54:08.565+0000,4,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.453+0000,NA,cutting,2009-12-31T17:34:03.705+0000,NA,cutting,Open,cutting,AVRO-274,129,41,2977.58484,NA,AVRO,2009-12-31T17:34:03.705+0000,Non-existent to Open,2010-01-13T22:07:06.497+0000,3,Major,0,New Feature,2,Fixed
Closed,2010-03-01T17:09:14.453+0000,Open,cutting,2010-01-12T23:03:06.423+0000,12.22850368,cutting,Patch Available,cutting,AVRO-274,129,41,2977.58484,12.22850368,AVRO,2009-12-31T17:34:03.705+0000,Open to Patch Available,2010-01-13T22:07:06.497+0000,3,Major,0,New Feature,2,Fixed
Closed,2010-03-01T17:09:14.453+0000,Patch Available,cutting,2010-01-13T22:07:06.497+0000,0.961111968,cutting,Resolved,cutting,AVRO-274,129,41,2977.58484,13.18961565,AVRO,2009-12-31T17:34:03.705+0000,Patch Available to Resolved,2010-01-13T22:07:06.497+0000,3,Major,0,New Feature,2,Fixed
Closed,2010-03-01T17:09:14.453+0000,Resolved,cutting,2010-03-01T17:09:14.454+0000,46.79314765,cutting,Closed,cutting,AVRO-274,129,41,2977.58484,59.9827633,AVRO,2009-12-31T17:34:03.705+0000,Resolved to Closed,2010-01-13T22:07:06.497+0000,3,Major,0,New Feature,2,Fixed
Closed,2010-03-01T17:09:14.419+0000,NA,philip,2009-12-31T01:33:30.962+0000,NA,philip,Open,philip,AVRO-273,254,68,2977.584841,NA,AVRO,2009-12-31T01:33:30.962+0000,Non-existent to Open,2010-01-08T18:53:53.306+0000,5,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.419+0000,Open,philip,2009-12-31T01:44:42.233+0000,0.00776934,philip,Patch Available,philip,AVRO-273,254,68,2977.584841,0.00776934,AVRO,2009-12-31T01:33:30.962+0000,Open to Patch Available,2010-01-08T18:53:53.306+0000,5,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.419+0000,Patch Available,philip,2010-01-07T19:28:08.880+0000,7.738502859,cutting,Open,philip,AVRO-273,254,68,2977.584841,7.746272199,AVRO,2009-12-31T01:33:30.962+0000,Patch Available to Open,2010-01-08T18:53:53.306+0000,5,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.419+0000,Open,philip,2010-01-08T02:42:25.118+0000,0.301576829,philip,Patch Available,philip,AVRO-273,254,68,2977.584841,8.047849028,AVRO,2009-12-31T01:33:30.962+0000,Open to Patch Available,2010-01-08T18:53:53.306+0000,5,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.419+0000,Patch Available,philip,2010-01-08T18:53:53.306+0000,0.674631806,cutting,Resolved,philip,AVRO-273,254,68,2977.584841,8.722480833,AVRO,2009-12-31T01:33:30.962+0000,Patch Available to Resolved,2010-01-08T18:53:53.306+0000,5,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.419+0000,Resolved,philip,2010-03-01T17:09:14.420+0000,51.92732771,cutting,Closed,philip,AVRO-273,254,68,2977.584841,60.64980854,AVRO,2009-12-31T01:33:30.962+0000,Resolved to Closed,2010-01-08T18:53:53.306+0000,5,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.383+0000,NA,philip,2009-12-30T20:40:34.189+0000,NA,philip,Open,philip,AVRO-272,139,46,2977.584841,NA,AVRO,2009-12-30T20:40:34.189+0000,Non-existent to Open,2009-12-31T18:51:22.249+0000,2,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.383+0000,Open,philip,2009-12-30T21:02:08.007+0000,0.014974745,philip,Patch Available,philip,AVRO-272,139,46,2977.584841,0.014974745,AVRO,2009-12-30T20:40:34.189+0000,Open to Patch Available,2009-12-31T18:51:22.249+0000,2,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.383+0000,Patch Available,philip,2009-12-31T18:51:22.249+0000,0.909192616,cutting,Resolved,philip,AVRO-272,139,46,2977.584841,0.924167361,AVRO,2009-12-30T20:40:34.189+0000,Patch Available to Resolved,2009-12-31T18:51:22.249+0000,2,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.383+0000,Resolved,philip,2010-03-01T17:09:14.383+0000,59.92907563,cutting,Closed,philip,AVRO-272,139,46,2977.584841,60.85324299,AVRO,2009-12-30T20:40:34.189+0000,Resolved to Closed,2009-12-31T18:51:22.249+0000,2,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.341+0000,NA,philip,2009-12-30T20:23:32.143+0000,NA,philip,Open,philip,AVRO-271,344,67,2977.584842,NA,AVRO,2009-12-30T20:23:32.143+0000,Non-existent to Open,2010-01-05T18:55:45.560+0000,6,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.341+0000,Open,philip,2009-12-30T20:36:31.781+0000,0.009023588,philip,Patch Available,philip,AVRO-271,344,67,2977.584842,0.009023588,AVRO,2009-12-30T20:23:32.143+0000,Open to Patch Available,2010-01-05T18:55:45.560+0000,6,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.341+0000,Patch Available,philip,2010-01-05T18:55:45.560+0000,5.93002059,cutting,Resolved,philip,AVRO-271,344,67,2977.584842,5.939044178,AVRO,2009-12-30T20:23:32.143+0000,Patch Available to Resolved,2010-01-05T18:55:45.560+0000,6,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.341+0000,Resolved,philip,2010-03-01T17:09:14.342+0000,54.92602757,cutting,Closed,philip,AVRO-271,344,67,2977.584842,60.86507175,AVRO,2009-12-30T20:23:32.143+0000,Resolved to Closed,2010-01-05T18:55:45.560+0000,6,Major,0,New Feature,1,Fixed
Open,2010-01-04T05:06:12.392+0000,NA,philip,2009-12-30T19:37:49.673+0000,NA,philip,Open,philip,AVRO-270,281,61,3038.481655,NA,AVRO,2009-12-30T19:37:49.673+0000,Non-existent to Open,NA,2,Major,0,New Feature,1,NA
Closed,2010-03-01T17:09:14.202+0000,NA,philip,2009-12-29T21:01:53.874+0000,NA,philip,Open,philip,AVRO-267,277,72,2977.584843,NA,AVRO,2009-12-29T21:01:53.874+0000,Non-existent to Open,2009-12-31T21:55:57.234+0000,7,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.202+0000,Open,philip,2009-12-29T21:12:11.222+0000,0.007145231,philip,Patch Available,philip,AVRO-267,277,72,2977.584843,0.007145231,AVRO,2009-12-29T21:01:53.874+0000,Open to Patch Available,2009-12-31T21:55:57.234+0000,7,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.202+0000,Patch Available,philip,2009-12-29T22:38:36.008+0000,0.060009097,cutting,Open,philip,AVRO-267,277,72,2977.584843,0.067154329,AVRO,2009-12-29T21:01:53.874+0000,Patch Available to Open,2009-12-31T21:55:57.234+0000,7,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.202+0000,Open,philip,2009-12-31T21:55:57.234+0000,1.97038456,cutting,Resolved,philip,AVRO-267,277,72,2977.584843,2.037538889,AVRO,2009-12-29T21:01:53.874+0000,Open to Resolved,2009-12-31T21:55:57.234+0000,7,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:14.202+0000,Resolved,philip,2010-03-01T17:09:14.214+0000,59.80089097,cutting,Closed,philip,AVRO-267,277,72,2977.584843,61.83842986,AVRO,2009-12-29T21:01:53.874+0000,Resolved to Closed,2009-12-31T21:55:57.234+0000,7,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:13.924+0000,NA,kevinoliver,2009-12-18T19:01:20.116+0000,NA,kevinoliver,Open,thiru_mg,AVRO-261,264,29,2977.584847,NA,AVRO,2009-12-18T19:01:20.116+0000,Non-existent to Open,2010-02-09T03:40:56.632+0000,20,Minor,0,New Feature,2,Fixed
Closed,2010-03-01T17:09:13.924+0000,Open,kevinoliver,2010-02-01T15:15:39.572+0000,44.84328074,thiru_mg,Patch Available,thiru_mg,AVRO-261,264,29,2977.584847,44.84328074,AVRO,2009-12-18T19:01:20.116+0000,Open to Patch Available,2010-02-09T03:40:56.632+0000,20,Minor,0,New Feature,2,Fixed
Closed,2010-03-01T17:09:13.924+0000,Patch Available,kevinoliver,2010-02-09T03:40:56.632+0000,7.517558565,thiru_mg,Resolved,thiru_mg,AVRO-261,264,29,2977.584847,52.36083931,AVRO,2009-12-18T19:01:20.116+0000,Patch Available to Resolved,2010-02-09T03:40:56.632+0000,20,Minor,0,New Feature,2,Fixed
Closed,2010-03-01T17:09:13.924+0000,Resolved,kevinoliver,2010-03-01T17:09:13.924+0000,20.56131125,cutting,Closed,thiru_mg,AVRO-261,264,29,2977.584847,72.92215056,AVRO,2009-12-18T19:01:20.116+0000,Resolved to Closed,2010-02-09T03:40:56.632+0000,20,Minor,0,New Feature,2,Fixed
Closed,2010-03-01T17:09:13.788+0000,NA,tlipcon,2009-12-18T08:40:08.208+0000,NA,tlipcon,Open,tlipcon,AVRO-258,219,44,2977.584848,NA,AVRO,2009-12-18T08:40:08.208+0000,Non-existent to Open,2009-12-31T20:22:39.663+0000,20,Major,0,New Feature,5,Fixed
Closed,2010-03-01T17:09:13.788+0000,Open,tlipcon,2009-12-31T20:22:39.663+0000,13.48786406,cutting,Resolved,tlipcon,AVRO-258,219,44,2977.584848,13.48786406,AVRO,2009-12-18T08:40:08.208+0000,Open to Resolved,2009-12-31T20:22:39.663+0000,20,Major,0,New Feature,5,Fixed
Closed,2010-03-01T17:09:13.788+0000,Resolved,tlipcon,2010-03-01T17:09:13.788+0000,59.86567274,cutting,Closed,tlipcon,AVRO-258,219,44,2977.584848,73.35353681,AVRO,2009-12-18T08:40:08.208+0000,Resolved to Closed,2009-12-31T20:22:39.663+0000,20,Major,0,New Feature,5,Fixed
Closed,2011-12-13T19:10:04.401+0000,NA,hammer,2009-12-14T07:13:58.054+0000,NA,hammer,Open,hammer,AVRO-254,207,30,2977.391647,NA,AVRO,2009-12-14T07:13:58.054+0000,Non-existent to Open,2010-01-04T15:58:14.741+0000,3,Major,0,New Feature,0,Won't Fix
Closed,2011-12-13T19:10:04.401+0000,Open,hammer,2009-12-14T07:16:56.361+0000,0.002063738,hammer,Patch Available,hammer,AVRO-254,207,30,2977.391647,0.002063738,AVRO,2009-12-14T07:13:58.054+0000,Open to Patch Available,2010-01-04T15:58:14.741+0000,3,Major,0,New Feature,0,Won't Fix
Closed,2011-12-13T19:10:04.401+0000,Patch Available,hammer,2010-01-04T15:58:14.741+0000,21.36201829,hammer,Resolved,hammer,AVRO-254,207,30,2977.391647,21.36408203,AVRO,2009-12-14T07:13:58.054+0000,Patch Available to Resolved,2010-01-04T15:58:14.741+0000,3,Major,0,New Feature,0,Won't Fix
Closed,2011-12-13T19:10:04.401+0000,Resolved,hammer,2010-03-01T21:47:26.331+0000,56.24249525,cutting,Closed,hammer,AVRO-254,207,30,2977.391647,77.60657728,AVRO,2009-12-14T07:13:58.054+0000,Resolved to Closed,2010-01-04T15:58:14.741+0000,3,Major,0,New Feature,0,Won't Fix
Patch Available,2014-09-05T17:09:41.992+0000,NA,cutting,2009-12-11T00:53:49.755+0000,NA,cutting,Open,cutting,AVRO-251,67,22,3057.309141,NA,AVRO,2009-12-11T00:53:49.755+0000,Non-existent to Open,NA,20,Major,0,New Feature,11,NA
Patch Available,2014-09-05T17:09:41.992+0000,Open,cutting,2009-12-11T23:46:14.847+0000,0.953068194,cutting,Patch Available,cutting,AVRO-251,67,22,3057.309141,0.953068194,AVRO,2009-12-11T00:53:49.755+0000,Open to Patch Available,NA,20,Major,0,New Feature,11,NA
Closed,2010-03-01T17:09:12.950+0000,NA,cutting,2009-12-08T23:00:14.664+0000,NA,cutting,Open,cutting,AVRO-250,323,85,2977.584858,NA,AVRO,2009-12-08T23:00:14.664+0000,Non-existent to Open,2009-12-10T22:07:35.405+0000,3,Major,0,New Feature,0,Fixed
Closed,2010-03-01T17:09:12.950+0000,Open,cutting,2009-12-08T23:43:41.362+0000,0.030170116,cutting,Patch Available,cutting,AVRO-250,323,85,2977.584858,0.030170116,AVRO,2009-12-08T23:00:14.664+0000,Open to Patch Available,2009-12-10T22:07:35.405+0000,3,Major,0,New Feature,0,Fixed
Closed,2010-03-01T17:09:12.950+0000,Patch Available,cutting,2009-12-10T22:07:35.405+0000,1.933264387,cutting,Resolved,cutting,AVRO-250,323,85,2977.584858,1.963434502,AVRO,2009-12-08T23:00:14.664+0000,Patch Available to Resolved,2009-12-10T22:07:35.405+0000,3,Major,0,New Feature,0,Fixed
Closed,2010-03-01T17:09:12.950+0000,Resolved,cutting,2010-03-01T17:09:12.950+0000,80.79279566,cutting,Closed,cutting,AVRO-250,323,85,2977.584858,82.75623016,AVRO,2009-12-08T23:00:14.664+0000,Resolved to Closed,2009-12-10T22:07:35.405+0000,3,Major,0,New Feature,0,Fixed
Open,2010-09-16T00:27:25.573+0000,NA,cutting,2009-12-01T19:35:30.014+0000,NA,cutting,Open,NA,AVRO-248,1668,24,3067.483271,NA,AVRO,2009-12-01T19:35:30.014+0000,Non-existent to Open,NA,15,Major,2,New Feature,7,NA
Closed,2010-03-01T17:09:12.607+0000,NA,philip,2009-12-01T04:49:28.817+0000,NA,philip,Open,philip,AVRO-245,91,68,2977.584862,NA,AVRO,2009-12-01T04:49:28.817+0000,Non-existent to Open,2009-12-30T23:43:58.978+0000,24,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:12.607+0000,Open,philip,2009-12-01T23:02:19.287+0000,0.758917477,philip,Patch Available,philip,AVRO-245,91,68,2977.584862,0.758917477,AVRO,2009-12-01T04:49:28.817+0000,Open to Patch Available,2009-12-30T23:43:58.978+0000,24,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:12.607+0000,Patch Available,philip,2009-12-30T23:43:58.978+0000,29.02893161,cutting,Resolved,philip,AVRO-245,91,68,2977.584862,29.78784909,AVRO,2009-12-01T04:49:28.817+0000,Patch Available to Resolved,2009-12-30T23:43:58.978+0000,24,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:12.607+0000,Resolved,philip,2010-03-01T17:09:12.608+0000,60.7258522,cutting,Closed,philip,AVRO-245,91,68,2977.584862,90.51370128,AVRO,2009-12-01T04:49:28.817+0000,Resolved to Closed,2009-12-30T23:43:58.978+0000,24,Minor,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:12.330+0000,NA,cutting,2009-11-25T22:51:25.581+0000,NA,cutting,Open,cutting,AVRO-242,193,35,2977.584865,NA,AVRO,2009-11-25T22:51:25.581+0000,Non-existent to Open,2009-12-03T21:33:05.175+0000,7,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:12.330+0000,Open,cutting,2009-12-03T21:33:05.175+0000,7.945597153,cutting,Resolved,cutting,AVRO-242,193,35,2977.584865,7.945597153,AVRO,2009-11-25T22:51:25.581+0000,Open to Resolved,2009-12-03T21:33:05.175+0000,7,Major,0,New Feature,1,Fixed
Closed,2010-03-01T17:09:12.330+0000,Resolved,cutting,2010-03-01T17:09:12.330+0000,87.81674948,cutting,Closed,cutting,AVRO-242,193,35,2977.584865,95.76234663,AVRO,2009-11-25T22:51:25.581+0000,Resolved to Closed,2009-12-03T21:33:05.175+0000,7,Major,0,New Feature,1,Fixed
Open,2009-11-25T06:20:15.132+0000,NA,hammer,2009-11-25T06:20:15.132+0000,NA,hammer,Open,NA,AVRO-239,140,34,3074.035527,NA,AVRO,2009-11-25T06:20:15.132+0000,Non-existent to Open,NA,0,Major,0,New Feature,3,NA
Resolved,2015-09-22T20:14:34.130+0000,NA,massie,2009-11-20T07:53:49.092+0000,NA,massie,Open,massie,AVRO-230,1036,47,946.4561404,NA,AVRO,2009-11-20T07:53:49.092+0000,Non-existent to Open,2015-09-22T20:14:34.102+0000,8,Major,0,New Feature,3,Won't Fix
Resolved,2015-09-22T20:14:34.130+0000,Open,massie,2015-09-22T20:14:34.141+0000,2132.51441,massie,Resolved,massie,AVRO-230,1036,47,946.4561404,2132.51441,AVRO,2009-11-20T07:53:49.092+0000,Open to Resolved,2015-09-22T20:14:34.102+0000,8,Major,0,New Feature,3,Won't Fix
Open,2011-12-06T16:44:16.060+0000,NA,justinsb,2009-11-13T19:34:57.952+0000,NA,justinsb,Open,NA,AVRO-196,866,31,3085.483643,NA,AVRO,2009-11-13T19:34:57.952+0000,Non-existent to Open,NA,4,Minor,3,New Feature,2,NA
Open,2010-06-22T16:14:18.128+0000,NA,cutting,2009-11-05T20:33:03.719+0000,NA,cutting,Open,johnyu0520,AVRO-183,107,95,3093.443298,NA,AVRO,2009-11-05T20:33:03.719+0000,Non-existent to Open,NA,4,Major,0,New Feature,0,NA
Closed,2011-12-13T19:06:47.245+0000,NA,philip,2009-10-28T01:11:28.067+0000,NA,philip,Open,cutting,AVRO-173,78,27,2946.597744,NA,AVRO,2009-10-28T01:11:28.067+0000,Non-existent to Open,2010-03-10T18:47:40.905+0000,2,Minor,0,New Feature,0,Fixed
